ID	NAME
13561	Hood_Card_Scroll
13562	Hood_Card_Scroll2
13563	Shoes_Card_Scroll
13564	Accy_Card_Scroll
13565	Weapon_Card_Scroll2
13566	Weapon_Card_Scroll3
13567	Armor_Card_Scroll2
13568	Accy_Card_Scroll2
13569	PVP_Tele_Scroll_Box
13570	Giant_Fly_Wing_Box50
13571	Giant_Fly_Wing_Box100
13572	Dex_Dish_Box30
13573	Dex_Dish_Box50
13574	Luk_Dish_Box30
13575	Luk_Dish_Box50
13576	Inc_Agi_10_Box30
13577	Inc_Agi_10_Box50
13578	Vit_Dish_Box30
13579	Vit_Dish_Box50
13580	Insurance_Package30
13581	Insurance_Package50
13582	Convex_Mirror_Box5
13583	Convex_Mirror_Box30
13584	Blessing10_Box30
13585	Blessing10_Box50
13586	Adrenaline10_Box30
13587	Adrenaline10_Box50
13588	Assumptio_5_Box30
13589	Assumptio_5_Box50
13590	Aspersio_5_Box30
13591	Aspersio_5_Box50
13592	Agi_Dish_Box30
13593	Agi_Dish_Box50
13594	Wind_Walk10_Box30
13595	Wind_Walk10_Box50
13596	Int_Dish_Box30
13597	Int_Dish_Box50
13598	Battle_Manual_Box1
13599	Battle_Manual_Box5
13600	Siegfried_Box5
13601	Siegfried_Box20
13602	Kafra_Card_Box30
13603	Kafra_Card_Box50
13604	Str_Dish_Box30
13605	Str_Dish_Box50
13606	Bubble_Gum_Box1
13607	Bubble_Gum_Box5
13608	Megaphone_Box1
13609	Megaphone_Box5
13610	Enriched_Elunium_Box10
13611	Enriched_Oridecon_Box10
13612	Handcuff_Box
13613	Super_Pet_Egg_Box1
13614	Super_Pet_Egg_Box2
13615	Super_Pet_Egg_Box3
13616	Super_Pet_Egg_Box4
13617	Super_Pet_Egg1
13618	Super_Pet_Egg2
13619	Super_Pet_Egg3
13620	Super_Pet_Egg4
13621	Greed_Box30
13622	Greed_Box50
13623	Greed_Box100
13624	Flee_30_Scroll_Box
13625	Accuracy_30_Scroll_Box
13626	Super_Card_Pet_Egg_Box1
13627	Super_Card_Pet_Egg_Box2
13628	Super_Card_Pet_Egg_Box3
13629	Super_Card_Pet_Egg_Box4
13630	Super_Card_Pet_Egg1
13631	Super_Card_Pet_Egg2
13632	Super_Card_Pet_Egg3
13633	Super_Card_Pet_Egg4
13634	Vigorgra_Package1
13635	Vigorgra_Package2
13636	Vigorgra_Package3
13637	Vigorgra_Package4
13638	Vigorgra_Package5
13639	Vigorgra_Package6
13640	Vigorgra_Package7
13641	Vigorgra_Package8
13642	Vigorgra_Package9
13643	Vigorgra_Package10
13644	Vigorgra_Package11
13645	Vigorgra_Package12
13646	Infiltrator_Box1
13647	Muramasa_Box1
13648	Excalibur_Box1
13649	Combat_Knife_Box1
13650	Counter_Dagger_Box1
13651	Kaiser_Knuckle_Box1
13652	Pole_Axe_Box1
13653	Mighty_Staff_Box1
13654	Right_Epsilon_Box1
13655	Balistar_Box1
13656	Diary_Of_Sage_Box1
13657	Asura_Box1
13658	Apple_Of_Archer_Box1
13659	Bunny_Band_Box1
13660	Sahkkat_Box1
13661	Lord_Circlet_Box1
13662	Elven_Ears_Box1
13663	Steel_Flower_Box1
13664	Critical_Ring_Box1
13665	Earring_Box1
13666	Ring_Box1
13667	Necklace_Box1
13668	Glove_Box1
13669	Brooch_Box1
13670	Rosary_Box1
13671	Safety_Ring_Box1
13672	Vesper_Core01_Box1
13673	Vesper_Core02_Box1
13674	Vesper_Core03_Box1
13675	Vesper_Core04_Box1
13676	Drooping_Kitty_Box1
13677	Magestic_Goat_Box1
13678	Deviruchi_Cap_Box1
13679	Executioner_Box1
13680	Brood_Axe_Box1
13681	Tomahawk_Box1
13682	Bow_Of_Rudra_Box1
13683	Cutlas_Box1
13684	Solar_Sword_Box1
13685	Sword_Breaker_Box1
13686	Mail_Breaker_Box1
13687	Moonlight_Sword_Box1
13688	Spanner_Box1
13689	Bok_Choy_Box
13690	Chung_E_Cake_Box
13691	Freyja_Overcoat_Box
13692	Freyja_Boots_Box
13693	Freyja_Cape_Box
13694	Freyja_Crown_Box
13695	Battle_Manual25_Box
13696	Battle_Manual100_Box
13697	J_Blessing10_Box
13698	J_Inc_Agi10_Box
13699	J_Wind_Walk10_Box
13700	J_Adrenaline10_Box
13701	Pet_Egg_Scroll12
13702	Pet_Egg_Scroll13
13703	Pet_Egg_Scroll14
13704	Super_Pet_Egg5
13705	Super_Pet_Egg6
13706	Super_Pet_Egg7
13707	Super_Pet_Egg8
13708	Pet_Egg_Scroll_E
13709	BRO_Package_1
13710	Max_Weight_Up_Box
13711	Small_Life_Potion_Box
13712	Small_Life_Potion_Box30
13713	Small_Life_Potion_Box50
13714	Med_Life_Potion_Box
13715	Med_Life_Potion_Box30
13716	Med_Life_Potion_Box50
13717	Abrasive_Box5
13718	Abrasive_Box10
13719	Regeneration_Box5
13720	Regeneration_Box10
13721	Dun_Tele_Scroll_Box10
13722	Pecopeco_Hairband_Box
13723	Red_Glasses_Box
13724	Whisper_Mask_Box
13725	Ramen_Hat_Box
13726	Gold_Box_
13727	Silver_Box_
13728	Gold_Key1_Box
13729	Gold_Key5_Box
13730	Silver_Key1_Box
13731	Silver_Key5_Box
13734	Pecopeco_Hairband_Box1
13735	Red_Glasses_Box1
13736	Whisper_Mask_Box1
13737	Ramen_Hat_Box1
13738	Glass_Of_Illusion_Box5
13739	Glass_Of_Illusion_Box10
13740	Shadow_Armor_S_Box5
13741	Shadow_Armor_S_Box10
13742	Shadow_Armor_S_Box30
13743	Holy_Armor_S_Box5
13744	Holy_Armor_S_Box10
13745	Holy_Armor_S_Box30
13746	S_Def_Potion_Box10
13747	S_Def_Potion_Box30
13748	S_Def_Potion_Box50
13749	B_Def_Potion_Box10
13750	B_Def_Potion_Box30
13751	B_Def_Potion_Box50
13752	S_Mdef_Potion_Box10
13753	S_Mdef_Potion_Box30
13754	S_Mdef_Potion_Box50
13755	B_Mdef_Potion_Box10
13756	B_Mdef_Potion_Box30
13757	B_Mdef_Potion_Box50
13758	Battle_Manual_X3_Box
13759	In_Blue_Herb_Box
13760	Honey_Box
13761	Empty_Bottle_Box
13762	In_Royal_Jelly_Box
13763	5_Anniversary_Coin_Box
13764	Battle_Manual_Box_TW
13765	Certificate_TW_Box
13766	Nagan_Box
13767	Skewer_Box
13768	Survival_Rod_Box
13769	Quadrille_Box
13770	Great_Axe_Box
13771	Bloody_Roar_Box
13772	Hardback_Box
13773	Fire_Brand_Box
13774	Immaterial_Sword_Box
13775	Unholy_Touch_Box
13776	Cloak_Of_Survival_Box
13777	Masquerade_Box
13778	Orc_Hero_Helm_Box
13779	Evil_Wing_Ears_Box
13780	Dark_Blindfold_Box
13781	kRO_Drooping_Kitty_Box
13782	Corsair_Box
13783	Bloody_Iron_Ball_Box
13784	Spiritual_Ring_Box
13785	Nagan_Box1
13786	Skewer_Box1
13787	Survival_Rod_Box1
13788	Quadrille_Box1
13789	Great_Axe_Box1
13790	Bloody_Roar_Box1
13791	Hardback_Box1
13792	Fire_Brand_Box1
13793	Immaterial_Sword_Box1
13794	Unholy_Touch_Box1
13795	Cloak_Of_Survival_Box1
13796	Masquerade_Box1
13797	Orc_Hero_Helm_Box1
13798	Evil_Wing_Ears_Box1
13799	Dark_Blindfold_Box1
13800	kRO_Drooping_Kitty_Box1
13801	Corsair_Box1
13802	Bloody_Iron_Ball_Box1
13803	Spiritual_Ring_Box1
13804	Fire_Cracker_Love_Box
13805	Fire_Cracker_Wday_Box
13806	Fire_Cracker_Vday_Box
13807	Fire_Cracker_Bday_Box
13808	Fire_Cracker_Xmas_Box
13809	Blue_Gemstone_Box
13810	Blue_Potion_Box
13811	Food_Box_Lv1
13812	Food_Box_Lv2
13813	Food_Box_Lv3
13814	Indonesia_Box
13815	Knife_Goblin_Box
13816	Flail_Goblin_Box
13817	Hammer_Goblin_Box
13818	Red_Deleter_Box
13819	Diabolic_Box
13820	Wanderer_Box
13821	Green_Apple_Box
13822	Whole_Barbecue_Box
13823	Meat_Veg_Skewer_Box
13824	Spirit_Liquor_Box
13825	Green_Box_
13826	Power_Box1
13827	Power_Box2
13828	Resist_Box1
13829	Resist_Box2
13830	Stat_Boost1
13831	Stat_Boost2
13832	Stat_Boost3
13833	Stat_Boost4
13834	Dun_Tele_Scroll2_Box5
13835	Dun_Tele_Scroll2_Box10
13836	Mbl_Str_Dish_Box
13837	Mbl_Agi_Dish_Box
13838	Mbl_Int_Dish_Box
13839	Mbl_Dex_Dish_Box
13840	Mbl_Luk_Dish_Box
13841	Mbl_Vit_Dish_Box
13842	Mbl_Kafra_Card_Box
13843	Mbl_Battle_Manual_Box
13844	Heroic_Stone_Box
13845	Mysterious_Travel_Sack1
13846	Mysterious_Travel_Sack2
13847	Mysterious_Travel_Sack3
13848	Mysterious_Travel_Sack4
13849	WOB_Box_Rune5
13850	WOB_Box_Rune10
13851	WOB_Box_Schawaltz5
13852	WOB_Box_Schawaltz10
13853	WOB_Box_Rachel5
13854	WOB_Box_Rachel10
13855	WOB_Box_Local5
13856	WOB_Box_Local10
13857	Spark_Candy_Box5
13858	Spark_Candy_Box10
13859	Directive_A_Envelope
13860	Directive_B_Envelope
13861	Mini_Battle_Manual_Box
13862	Trial_Box
13863	Repair_Scroll_Box10
13864	Hockey_Mask_Box
13865	Observer_Box
13866	Flying_Angel_Box
13867	Neko_Mimi_Box
13868	MFH_Box
13869	Chick_Hat_Box
13870	New_Style_Box
13871	Magician_Card_Box
13872	Acolyte_Card_Box
13873	Archer_Card_Box
13874	Swordman_Card_Box
13875	Thief_Card_Box
13876	Merchant_Card_Box
13877	Clock_Tower_Card_Box
13878	Geffenia_Card_Box
13879	Owl_Card_Box
13880	Ghost_Card_Box
13881	Nightmare_Card_Box
13882	Curse_Card_Box
13883	Sleep_Card_Box
13884	Freeze_Card_Box
13885	Stun_Card_Box
13886	Silence_Card_Box
13887	Blind_Card_Box
13888	Chaos_Card_Box
13889	Elunium_Box_
13890	Oridecon_Box_
13891	Fire_Converter_Box
13892	Water_Converter_Box
13893	Wind_Converter_Box
13894	Earth_Converter_Box
13895	Starter_Pack
13896	Mimic_Scroll_Box5
13897	Disguise_Croll_Box5
13898	Alice_Scroll_Box5
13899	Mimic_Scroll_Box10
13900	Disguise_Croll_Box10
13901	Alice_Scroll_Box10
13902	Fish_Head_Hat_Box
13903	Santa_Poring_Hat_Box
13904	Bell_Ribbon_Box
13905	Hard_Core_Set_Box
13906	Kitty_Set_Box
13907	Soft_Core_Set_Box
13908	Deviruchi_Set_Box
13909	MVP_Hunt_Box
13910	Brewing_Box
13911	Christmas_Pet_Scroll
13912	Party_Blessing_Box
13913	Party_Inc_Agi_Box
13914	Party_Assumptio_Box
13915	Love_Angel_Box
13916	Squirrel_Box
13917	Gogo_Box
13918	Drooping_W_Kitty_Box
13919	L_Magestic_Goat_Box
13920	Satanic_Chain_P_Box
13921	Antique_Pipe_Box
13922	Rabbit_Ear_Hat_Box
13923	Darkness_Helm_Box
13924	L_Orc_Hero_Helm_Box
13925	Year_Of_Mouse_Scroll
13926	Crusader_Card_Box
13927	Alchemist_Card_Box
13928	Rogue_Card_Box
13929	Bard_Dancer_Card_Box
13930	Sage_Card_Box
13931	Monk_Card_Box
13932	Sylph_Box
13933	Undine_Box
13934	Salamander_Box
13935	Soul_Box
13936	Noum_Bpx
13937	Robo_Eye_Box
13938	Twin_Ribbon_Box
13939	Diadem_Box
13940	Siege_Tele_Scroll_Box
13941	TW_Valentine_Scroll
13942	Love_Angel_Box_1m
13943	Squirrel_Box_1m
13944	Gogo_Box_1m
13945	BRO_SM_Package
13946	BRO_MG_Package
13947	BRO_AC_Package
13948	BRO_AR_Package
13949	BRO_MC_Package
13950	BRO_TF_Package
13951	Wasteland_Outlaw_Box
13952	Lever_Action_Rifle_Box
13953	All_In_One_Ring_Box
13954	Spiritual_Tunic_Box
13955	Recuperative_Armor_Box
13956	Shelter_Resistance_Box
13957	Sylphid_Manteau_Box
13958	Refresh_Shoes_Box
13959	Toast_Box
13960	Name_Change_Coupon_Box
13961	Mojji_Box
13962	Deprotai_Doll_Hat_Box
13963	Claris_Doll_Hat_Box
13964	Sorin_Doll_Hat_Box
13965	Tayelin_Doll_Hat_Box
13966	Binit_Doll_Hat_Box
13967	Debril_Doll_Hat_Box
13968	Bubblegum_Lower_Box
13969	Lucky_Clip_Box
13970	Iron_10_Box
13971	Steel_10_Box
13972	Coal_10_Box
13973	Poison_Bottle_30_Box
13974	TW_Scroll01
13975	Picture_Diary_Box
13976	Mini_Heart_Box
13977	Newcomer_Box
13978	Kid_Box
13979	Magic_Castle_Box
13980	Bulging_Head_Box
13981	Picture_Diary_Box_1m
13982	Mini_Heart_Box_1m
13983	Newcomer_Box_1m
13984	Kid_Box_1m
13985	Magic_Castle_Box_1m
13986	Bulging_Head_Box_1m
13987	Ori_Stone_5_Box
13988	Ori_Stone_50_Box
13989	Acidbomb_10_Box
13990	Job_Manual50_Box
13991	Tiger_Mask_Box
13992	Cat_Hat_Box
13993	Alice_Doll_Box
13994	Speed_Up_Potion_Box5
13995	Speed_Up_Potion_Box10
13996	Big_Bun_Box100
13997	Big_Bun_Box500
13998	Giant_Fly_Wing_Box500
13999	Pill__Box100
14000	Pill__Box500
14001	Basic_Siege_Supply_Box
14002	Adv_Siege_Supply_Box
14003	Elite_Siege_Supply_Box
14004	Poison_Bottle_10_Box
14005	Poison_Bottle_5_Box
14006	F_Drooping_W_Kitty_Box
14007	F_Rabbit_Ear_Hat_Box
14008	F_L_Orc_Hero_Helm_Box
14009	F_Love_Angel_Box
14010	F_Squirrel_Box
14011	F_Gogo_Box
14012	F_Love_Angel_Box_1m
14013	F_Squirrel_Box_1m
14014	F_Gogo_Box_1m
14015	F_Wasteland_Outlaw_Box
14016	F_Lever_Action_Rifle_Box
14017	F_All_In_One_Ring_Box
14018	F_Spritual_Tunic_Box
14019	F_Recuperative_Box
14020	F_Shelter_Resist_Box
14021	F_Sylphid_Manteau_Box
14022	F_Refresh_Shoes_Box
14023	F_Toast_Box
14024	F_Robo_Eye_Box
14025	F_Twin_Ribbon_Box
14026	F_Diadem_Box
14027	F_Fish_Head_Hat_Box
14028	F_Santa_Poring_Hat_Box
14029	F_Bell_Ribbon_Box
14030	F_Mimic_Scroll_Box5
14031	F_Disguise_Scroll_Box5
14032	F_Alice_Scroll_Box5
14033	F_Mimic_Scroll_Box10
14034	F_Disguise_Scroll_Box10
14035	F_Alice_Scroll_Box10
14036	F_New_Style_Coupon_Box
14037	F_Repair_Scroll_Box
14038	F_Repair_Scroll_Box10
14039	F_Hockey_Mask_Box
14040	F_Observer_Box
14041	F_WOB_Rune_Box5
14042	F_WOB_Rune_Box10
14043	F_WOB_Schwaltz_Box5
14044	F_WOB_Schwaltz_Box10
14045	F_WOB_Rachel_Box5
14046	F_WOB_Rachel_Box10
14047	F_WOB_Local_Box5
14048	F_WOB_Local_Box10
14049	F_Spark_Candy_Box5
14050	F_Spark_Candy_Box10
14051	F_Dun_Tel_Scroll2_Box5
14052	F_Dun_Tel_Scroll2_Box10
14053	F_Little_Angel_Doll_Box
14054	F_Triple_Poring_Hat_Box
14055	F_Nagan_Box
14056	F_Skewer_Box
14057	F_Survival_Rod_Box
14058	F_Quadrille_Box
14059	F_Great_Axe_Box
14060	F_Bloody_Roar_Box
14061	F_Hardback_Box
14062	F_Fire_Brand_Box
14063	F_Immaterial_Sword_Box
14064	F_Unholy_Touch_Box
14065	F_Clack_Of_Servival_Box
14066	F_Masquerade_Box
14067	F_Orc_Hero_Helm_Box
14068	F_Ear_Of_Devil_Wing_Box
14069	F_Dark_Blindfold_Box
14070	F_K_Drooping_Kitty_Box
14071	F_Corsair_Box
14072	F_Bloody_Iron_Ball_Box
14073	F_Spiritual_Ring_Box
14074	F_G_O_I_Box5
14075	F_G_O_I_Box10
14076	F_Shadow_Armor_S_Box5
14077	F_Shadow_Armor_S_Box10
14078	F_Shadow_Armor_S_Box30
14079	F_Holy_Armor_S_Box5
14080	F_Holy_Armor_S_Box10
14081	F_Holy_Armor_S_Box30
14082	FS_Def_Potion_Box10
14083	FS_Def_Potion_Box30
14084	FS_Def_Potion_Box50
14085	FB_Def_Potion_Box10
14086	FB_Def_Potion_Box30
14087	FB_Def_Potion_Box50
14088	FS_Mdef_Potion_Box10
14089	FS_Mdef_Potion_Box30
14090	FS_Mdef_Potion_Box50
14091	FB_Mdef_Potion_Box10
14092	FB_Mdef_Potion_Box30
14093	FB_Mdef_Potion_Box50
14094	F_Flying_Angel_Box
14095	F_Cat_Hat_Box
14096	F_M_F_H_Box
14097	F_Chick_Hat_Box
14098	F_Pecopeco_Hairband_Box
14099	F_Red_Glasses_Box
14100	F_Whisper_Mask_Box
14101	F_Ramen_Hat_Box
14102	F_Dun_Tele_Scroll1_Box
14103	F_Max_Weight_Up_Box
14104	F_S_Life_Potion_Box
14105	F_S_Life_Potion_Box30
14106	F_S_Life_Potion_Box50
14107	F_M_Life_Potion_Box
14108	F_M_Life_Potion_Box30
14109	F_M_Life_Potion_Box50
14110	F_Abrasive_Box5
14111	F_Abrasive_Box10
14112	F_Regeneration_Box5
14113	F_Regeneration_Box10
14114	F_Dun_Tele_Scroll_Box10
14115	F_Infiltrator_Box
14116	F_Muramasa_Box
14117	F_Excalibur_Box
14118	F_Combat_Knife_Box
14119	F_Counter_Dagger_Box
14120	F_Kaiser_Knuckle_Box
14121	F_Mighty_Staff_Box
14122	F_Right_Epsilon_Box
14123	F_Balistar_Box
14124	F_Diary_Of_Great_Sage
14125	F_Asura_Box
14126	F_Apple_Of_Archer_Box
14127	F_Bunny_Band_Box
14128	F_Sahkkat_Box
14129	F_Lord_Circlet_Box
14130	F_Elven_Ears_Box
14131	F_Steel_Flower_Box
14132	F_Critical_Ring_Box
14133	F_Earring_Box
14134	F_Ring_Box
14135	F_Necklace_Box
14136	F_Glove_Box
14137	F_Brooch_Box
14138	F_Rosary_Box
14139	F_Safety_Ring_Box
14140	F_Vesper_Core_Box01
14141	F_Vesper_Core_Box02
14142	F_Vesper_Core_Box03
14143	F_Vesper_Core_Box04
14144	F_Vigorgra_Package1
14145	F_Vigorgra_Package2
14146	Feb2014_Lucky_Box
14147	Feb2014_Lucky_Set
14148	F_Vigorgra_Package5
14149	F_Vigorgra_Package6
14150	F_Vigorgra_Package7
14151	F_Vigorgra_Package8
14152	F_Vigorgra_Package9
14153	F_Vigorgra_Package10
14154	F_Vigorgra_Package11
14155	F_Vigorgra_Package12
14156	F_Battle_Manual_Box
14157	F_Insurance_Package
14158	F_Bubble_Gum_Box
14159	F_Str_Dish_Box
14160	F_Agi_Dish_Box
14161	F_Int_Dish_Box
14162	F_Dex_Dish_Box
14163	F_Luk_Dish_Box
14164	F_Vit_Dish_Box
14165	F_Kafra_Card_Box
14166	F_Giant_Fly_Wing_Box
14167	F_Neuralizer_Box
14168	F_Convex_Mirror_Box
14169	F_Bless_10Scroll_Box
14170	F_Inc_Agi_10_Scroll_Box
14171	F_Aspersio_5_Scroll_Box
14172	F_Assum_5Scroll_Box
14173	F_Wind_Walk_10Sc_Box
14174	F_Adrenaline_Scroll_Box
14175	F_Megaphone_Box
14176	F_Enriched_Elunium_Box
14177	F_Enriched_Oridecon_Box
14178	F_Siegfried_Token_Box
14179	F_Giant_Fly_Wing_Box50
14180	F_Giant_Fly_Wing_Box100
14181	F_Dex_Dish_Box30
14182	F_Dex_Dish_Box50
14183	F_Luk_Dish_Box30
14184	F_Luk_Dish_Box50
14185	F_Inc_Agi_10_Box30
14186	F_Inc_Agi_10_Box50
14187	F_Vit_Dish_Box30
14188	F_Vit_Dish_Box50
14189	F_Insurance_Package30
14190	F_Insurance_Package50
14191	F_Convex_Mirror_Box5
14192	F_Convex_Mirror_Box30
14193	F_Blessing10_Box30
14194	F_Blessing10_Box50
14195	F_Adrenaline10_Box30
14196	F_Adrenaline10_Box50
14197	F_Assumptio_5_Box30
14198	F_Assumptio_5_Box50
14199	F_Aspersio_5_Box30
14200	F_Aspersio_5_Box50
14201	F_Agi_Dish_Box30
14202	F_Agi_Dish_Box50
14203	F_Wind_Walk10_Box30
14204	F_Wind_Walk10_Box50
14205	F_Int_Dish_Box30
14206	F_Int_Dish_Box50
14207	F_Battle_Manual_Box1
14208	F_Battle_Manual_Box5
14209	F_Siegfried_Box5
14210	F_Siegfried_Box20
14211	F_Kafra_Card_Box30
14212	F_Kafra_Card_Box50
14213	F_Str_Dish_Box30
14214	F_Str_Dish_Box50
14215	F_Bubble_Gum_Box1
14216	F_Bubble_Gum_Box5
14217	F_Megaphone_Box1
14218	F_Megaphone_Box5
14219	F_Enriched_Elunium_Box5
14220	FEnriched_Oridecon_Box5
14221	MP_Scroll_Box
14222	MP_Scroll_Box30
14223	MP_Scroll_Box50
14224	Quagmire_Scroll_Box
14225	Quagmire_Scroll_Box30
14226	Quagmire_Scroll_Box50
14227	Healing_Staff_Box
14228	Praxinus_Box
14237	Agi_Dish20_Box
14238	Vit_Dish20_Box
14242	Beholder_Ring_Box
14243	Hallow_Ring_Box
14244	Clamorous_Ring_Box
14245	Chemical_Ring_Box
14246	Insecticide_Ring_Box
14247	Fisher_Ring_Box
14248	Decussate_Ring_Box
14249	Bloody_Ring_Box
14250	Satanic_Ring_Box
14251	Dragoon_Ring_Box
14282	Empelium_Box
14283	Marriage_Covenant_Box
14289	Cloth_Dye_Coupon_Box
14290	Cloth_Dye_Coupon2_Box
14300	Mask_Of_Ifrit_Box
14301	Ifrit's_Ear_Box
14422	Shaman's_Old_Paper_Box
14423	Broken_Sword_Box
14424	Wing_Of_Bizofnil_Box
14447	Pirate's_Pride_Box
14448	Necromencer's_Hood_Box
14466	Valentine_Pledge_Box
14495	Aquarius_Diadem_Box
14496	Aquarius_Crown_Box
14497	Pisces_Diadem_Box
14498	Pisces_Crown_Box
14501	14Dec_Shadow_Shield_Box
14502	14Dec_Shadow_Shoes_Box
14675	Shadow_Box2
14735	Costama_Egg22
14759	14Sep_Shadowbox
16103	Jamadhar_C_Box
16105	Lance_C_Box
16107	Orcish_Axe_C_Box
16108	Pike_C_Box
16109	Encyclopedia_C_Box
16110	Fist_C_Box
16111	Guitar_C_Box
16112	Rante_C_Box
16113	Damascus_C_Box
16114	Flamberge_C_Box
16115	Stunner_C_Box
16186	B_Dragon_Hat_Box
16226	Aries_Diadem_Box
16227	Aries_Crown_Box
16230	Taurus_Diadem_Box
16231	Taurus_Crown_Box
16246	Crown_Of_Deceit_Box
16251	Gemini_Diadem_Box
16252	Gemini_Crown_Box
16256	RO_DS_Headgear_Box
16258	HD_Bradium_Box5
16259	HD_Carnium_Box5
16267	HE_Battle_Manual_Box
16268	HE_Bubble_Gum_Box
16269	Cancer_Diadem_Box
16270	Cancer_Crown_Box
16343	Leo_Crown_Box
16344	Leo_Diadem_Box
16345	F_Leo_Crown_Box
16346	F_Leo_Diadem_Box
16350	Staff_Of_Healing_C_Box
16362	Sigrun's_Wing_Box
16363	FSigrun's_Wing_Box
16368	Virgo_Crown_Box
16372	F_Clover_Box_Mouth
16381	F_Siege_Tele_10Sc_Box
16385	F_Clover_Box_Mouth2
16386	F_Clover_Box_Mouth4
16390	BGum_Box_In_Mouth4
16397	Virgo_Diadem_Box
16398	F_Virgo_Crown_Box
16399	F_Virgo_Diadem_Box
16410	Chung_Hairband_Box
16411	FChung_Hairband_Box
16412	Ice_Wing_Ear_Box
16413	FIce_Wing_Ear_Box
16414	Turtle_Hat_Box
16415	FTurtle_Hat_Box
16418	F_Giant_Fly_Wing_Box500
16419	F_Greed_Box30
16420	F_Pet_Egg_Scroll9
16421	F_Marriage_Covenant_Box
16422	F_Magestic_Goat_Box
16423	F_Pet_Egg_Scroll3
16424	F_Executioner_Box
16425	F_Cutlas_Box
16426	F_Moonlight_Sword_Box
16427	F_Spanner_Box
16428	F_Solar_Sword_Box
16429	F_Tomahawk_Box
16430	F_Bow_Of_Rudra_Box
16431	F_Pole_Axe_Box
16436	Libra_Crown_Box
16437	FLibra_Crown_Box
16438	Libra_Diadem_Box
16439	FLibra_Diadem_Box
16440	Filir_Wing_Box
16441	FFilir_Wing_Box
16447	Scorpio_Crown_Box
16448	Scorpio_Diadem_Box
16449	FScorpio_Crown_Box
16450	FScorpio_Diadem_Box
16461	Red_Wing_Hat_Box
16462	FRed_Wing_Hat_Box
16481	E_S_Life_Potion_Box
16483	E_Abrasive_Box10
16504	E_Bubble_Gum_Box
16505	E_Str_Dish_Box
16506	E_Agi_Dish_Box
16507	E_Int_Dish_Box
16508	E_Dex_Dish_Box
16509	E_Luk_Dish_Box
16510	E_Vit_Dish_Box
16514	E_Blessing_10_Scr_Box
16515	E_Inc_Agi_10_Scr_Box
16543	Snowman_Hat_Box
16544	FSnowman_Hat_Box
16552	Elven_Sunglass_Box
16553	F_Elven_Sunglass_Box
16554	E_Elven_Sunglass_Box
16555	Pr_Reset_Stone_Box
16556	FPr_Reset_Stone_Box
16565	Capricon_Crown_Box
16566	FCapricon_Crown_Box
16567	Capricon_Diadem_Box
16568	FCapricon_Diadem_Box
16588	Thoughtful_Hat_Box
16589	F_Thoughtful_Hat_Box
16590	E_Thoughtful_Hat_Box
16591	Summer_Scroll2
16615	Beauty_Ribbon_Box
16616	FBeauty_Ribbon_Box
16659	Zodiac_Diadem_Pack
16676	Zodiac_Crown_Pack
16677	Vending_Scroll2_Box10
16678	Vending_Scroll2_Box50
16682	Boarding_Halter_Box
16683	FBoarding_Halter_Box
16692	FAlice_Hat_Box
16693	Crescent_Helm_Box
16694	FCrescent_Helm_Box
16695	Dragon_Skull_Box
16696	FDragon_Skull_Box
16697	Drooping_Bunny_Box
16698	FDrooping_Bunny_Box
16699	Fish_On_Head_Box
16700	FFish_On_Head_Box
16701	Pair_Ribbon_Box
16702	FPair_Ribbon_Box
16703	Smoking_Pipe_Box
16704	FSmoking_Pipe_Box
16705	Hibiscus_Bpx
16706	F_Hibiscus_Bpx
16707	Jumping_Poring_Box
16708	FJumping_Poring_Box
16709	Kettle_Hat_Box
16710	FKettle_Hat_Box
16711	Magic_Eyes_Box
16712	FMagic_Eyes_Box
16713	Propeller_Box
16714	F_Propeller_Box
16715	Dog_Hat_Box
16716	F_Dog_Hat_Box
16717	Sheep_Hat_Box
16718	FSheep_Hat_Box
16719	FTiger_Mask_Box
16720	Vacation_Hat_Box
16721	FVacation_Hat_Box
16722	Vane_Hairpin_Box
16723	FVane_Hairpin_Box
16724	Vanilmirth_Hat_Box
16725	FVanilmirth_Hat_Box
16726	Water_Lily_Crown_Box
16727	FWater_Lily_Crown_Box
16728	Pink_Fur_Hat_Box
16729	F_Pink_Fur_Hat_Box
16730	Ribbon_Green_Box
16731	F_Ribbon_Green_Box
16732	Wh_Deviruchi_Cap_Box
16733	F_Wh_Deviruchi_Cap_Box
16734	Blu_Drooping_Kitty_Box
16735	FBlu_Drooping_Kitty_Box
16736	Fantastic_Wig_Box
16737	F_Fantastic_Wig_Box
16738	Yellow_Wizard_Hat_Box
16739	F_Yellow_Wizard_Hat_Box
16740	Ptotection_Seagod_Box
16741	Hairtail_Box1
16742	Hairtail_Box2
16743	Spearfish_Box1
16744	Spearfish_Box2
16745	Saurel_Box1
16746	Saurel_Box2
16747	Tuna_Box1
16748	Tuna_Box2
16749	Malang_Crab_Box1
16750	Malang_Crab_Box2
16751	Brindle_Eel_Box1
16752	Brindle_Eel_Box2
16760	Umbala_Spirit_Box2
16761	F_Umbala_Spirit_Box2
16762	Umbala_Spirit_Box_7day
16763	Ptotection_Seagod_Box2
16764	Ptotection_Seagod_Box3
16765	Octo_Hstick_Box
16766	Octo_Hstick_Box2
16767	Octo_Hstick_Box3
16768	F_Neuralizer_Box2
16769	Neuralizer_Box2
16770	Silvervine_Fruit_Box10
